District,ASSI Before,ASSI After,Stress Reduction (%),Risk Before (%),Risk After (%),Risk Delta (%)
Hingoli,29.79,29.61,0.6,93.4966,0.4176,93.079
Hingoli,29.79,26.69,10.41,93.4966,0.4176,93.079
Hingoli,26.69,29.61,-10.94,93.4966,0.4176,93.079
Hingoli,26.69,26.69,0.0,93.4966,0.4176,93.079
Gondiya,26.76,26.76,0.0,6.5788,0.4944,6.0844
Gondiya,26.76,28.15,-5.19,6.5788,0.4944,6.0844
Gondiya,28.19,26.76,5.07,6.5788,0.4944,6.0844
Gondiya,28.19,28.15,0.14,6.5788,0.4944,6.0844
Nandurbar,26.83,28.08,-4.66,4.4487,0.4273,4.0214
Nandurbar,26.83,26.83,0.0,4.4487,0.4273,4.0214
Nandurbar,28.12,26.83,4.59,4.4487,0.4273,4.0214
Nandurbar,28.12,28.08,0.14,4.4487,0.4273,4.0214
Washim,26.77,28.51,-6.5,4.4487,0.4801,3.9686
Washim,26.77,26.77,0.0,4.4487,0.4801,3.9686
Washim,28.56,28.51,0.18,4.4487,0.4801,3.9686
Washim,28.56,26.77,6.27,4.4487,0.4801,3.9686
Gondiya,28.19,26.76,5.07,6.5788,5.401,1.1778
Gondiya,28.19,28.15,0.14,6.5788,5.401,1.1778
Gondiya,26.76,28.15,-5.19,6.5788,5.401,1.1778
Gondiya,26.76,26.76,0.0,6.5788,5.401,1.1778
